,time,consumption,temperature,hour,day_of_week,load_t-24h,temperature_t-24h,load_t-25h,temperature_t-25h,load_t-26h,temperature_t-26h,load_t-48h,temperature_t-48h,load_t-49h,temperature_t-49h,load_t-50h,temperature_t-50h,load_t-72h,temperature_t-72h,original_location,location_bergen,location_helsingfors,location_oslo,location_stavanger,location_tromsø,location_trondheim
32634,2022-12-06 20:00:00,3.759855,-1.5,20,1,3.039563,2.299999952316284,3.017007,2.200000047683716,2.958795,1.7999999523162842,2.869948,-1.2999999523162842,2.894676,-1.600000023841858,2.843259,-0.1000000014901161,2.884516,-2.799999952316284,bergen,1,0,0,0,0,0
32640,2022-12-06 21:00:00,3.740841000000001,-1.7000000476837158,21,1,2.94506,1.899999976158142,3.039563,2.299999952316284,3.017007,2.200000047683716,2.841421,-0.699999988079071,2.869948,-1.2999999523162842,2.894676,-1.600000023841858,2.75927,-3.0,bergen,1,0,0,0,0,0
32646,2022-12-06 22:00:00,3.529548,-2.0999999046325684,22,1,2.818541,1.2999999523162842,2.94506,1.899999976158142,3.039563,2.299999952316284,2.652192,-0.5,2.841421,-0.699999988079071,2.869948,-1.2999999523162842,2.588058,-3.0999999046325684,bergen,1,0,0,0,0,0
32652,2022-12-06 23:00:00,3.316021,-1.899999976158142,23,1,2.618601,0.8999999761581421,2.818541,1.2999999523162842,2.94506,1.899999976158142,2.411668,-0.5,2.652192,-0.5,2.841421,-0.699999988079071,2.361571,-3.0999999046325684,bergen,1,0,0,0,0,0
32724,2022-12-07 11:00:00,3.2516860000000003,-1.0,11,2,2.4700240000000004,0.6000000238418579,2.5362060000000004,0.1000000014901161,2.553111,-0.8999999761581421,2.3349740000000003,1.7999999523162842,2.3743000000000003,1.0,2.395275,-0.800000011920929,2.280615,0.6000000238418579,bergen,1,0,0,0,0,0
32730,2022-12-07 12:00:00,3.2330560000000004,-0.800000011920929,12,2,2.459486,1.100000023841858,2.4700240000000004,0.6000000238418579,2.5362060000000004,0.1000000014901161,2.365765,2.0,2.3349740000000003,1.7999999523162842,2.3743000000000003,1.0,2.2447850000000003,1.100000023841858,bergen,1,0,0,0,0,0
32736,2022-12-07 13:00:00,3.312321,-1.5,13,2,2.462429,0.8999999761581421,2.459486,1.100000023841858,2.4700240000000004,0.6000000238418579,2.4476700000000005,2.400000095367432,2.365765,2.0,2.3349740000000003,1.7999999523162842,2.309214,1.0,bergen,1,0,0,0,0,0
32742,2022-12-07 14:00:00,3.586289,-1.7000000476837158,14,2,2.7515210000000003,0.6000000238418579,2.462429,0.8999999761581421,2.459486,1.100000023841858,2.675673,2.299999952316284,2.4476700000000005,2.400000095367432,2.365765,2.0,2.52612,-0.1000000014901161,bergen,1,0,0,0,0,0
32748,2022-12-07 15:00:00,3.943824,-4.099999904632568,15,2,3.076846,0.1000000014901161,2.7515210000000003,0.6000000238418579,2.462429,0.8999999761581421,2.942129,1.7000000476837158,2.675673,2.299999952316284,2.4476700000000005,2.400000095367432,2.850766,-0.4000000059604645,bergen,1,0,0,0,0,0
32754,2022-12-07 16:00:00,4.054952,-5.0,16,2,3.111975,-0.3000000119209289,3.076846,0.1000000014901161,2.7515210000000003,0.6000000238418579,2.975187,1.600000023841858,2.942129,1.7000000476837158,2.675673,2.299999952316284,2.837911,-2.0,bergen,1,0,0,0,0,0
32760,2022-12-07 17:00:00,4.00203,-5.0,17,2,3.073233,-0.699999988079071,3.111975,-0.3000000119209289,3.076846,0.1000000014901161,2.9891680000000003,1.600000023841858,2.975187,1.600000023841858,2.942129,1.7000000476837158,2.807566,0.1000000014901161,bergen,1,0,0,0,0,0
32766,2022-12-07 18:00:00,3.993068,-5.599999904632568,18,2,3.133665,-1.0,3.073233,-0.699999988079071,3.111975,-0.3000000119209289,2.958795,1.7999999523162842,2.9891680000000003,1.600000023841858,2.975187,1.600000023841858,2.843259,-0.1000000014901161,bergen,1,0,0,0,0,0
32772,2022-12-07 19:00:00,4.086813,-5.699999809265137,19,2,3.26373,-1.2999999523162842,3.133665,-1.0,3.073233,-0.699999988079071,3.017007,2.200000047683716,2.958795,1.7999999523162842,2.9891680000000003,1.600000023841858,2.894676,-1.600000023841858,bergen,1,0,0,0,0,0
32778,2022-12-07 20:00:00,4.104875,-6.0,20,2,3.3082739999999995,-1.5,3.26373,-1.2999999523162842,3.133665,-1.0,3.039563,2.299999952316284,3.017007,2.200000047683716,2.958795,1.7999999523162842,2.869948,-1.2999999523162842,bergen,1,0,0,0,0,0
32784,2022-12-07 21:00:00,4.130869000000001,-5.599999904632568,21,2,3.290007,-1.7000000476837158,3.3082739999999995,-1.5,3.26373,-1.2999999523162842,2.94506,1.899999976158142,3.039563,2.299999952316284,3.017007,2.200000047683716,2.841421,-0.699999988079071,bergen,1,0,0,0,0,0
32790,2022-12-07 22:00:00,3.87731,-5.400000095367432,22,2,3.12126,-2.0999999046325684,3.290007,-1.7000000476837158,3.3082739999999995,-1.5,2.818541,1.2999999523162842,2.94506,1.899999976158142,3.039563,2.299999952316284,2.652192,-0.5,bergen,1,0,0,0,0,0
32796,2022-12-07 23:00:00,3.666772,-5.599999904632568,23,2,2.913841,-1.899999976158142,3.12126,-2.0999999046325684,3.290007,-1.7000000476837158,2.618601,0.8999999761581421,2.818541,1.2999999523162842,2.94506,1.899999976158142,2.411668,-0.5,bergen,1,0,0,0,0,0
32868,2022-12-08 11:00:00,3.283283,-1.899999976158142,11,3,2.763382,-1.0,2.8144919999999995,-2.400000095367432,2.881725,-3.700000047683716,2.4700240000000004,0.6000000238418579,2.5362060000000004,0.1000000014901161,2.553111,-0.8999999761581421,2.3349740000000003,1.7999999523162842,bergen,1,0,0,0,0,0
32874,2022-12-08 12:00:00,3.2306350000000004,-2.299999952316284,12,3,2.730884,-0.800000011920929,2.763382,-1.0,2.8144919999999995,-2.400000095367432,2.459486,1.100000023841858,2.4700240000000004,0.6000000238418579,2.5362060000000004,0.1000000014901161,2.365765,2.0,bergen,1,0,0,0,0,0
32880,2022-12-08 13:00:00,3.349319,-3.900000095367432,13,3,2.861276,-1.5,2.730884,-0.800000011920929,2.763382,-1.0,2.462429,0.8999999761581421,2.459486,1.100000023841858,2.4700240000000004,0.6000000238418579,2.4476700000000005,2.400000095367432,bergen,1,0,0,0,0,0
32886,2022-12-08 14:00:00,3.5830229999999994,-6.199999809265137,14,3,3.088071,-1.7000000476837158,2.861276,-1.5,2.730884,-0.800000011920929,2.7515210000000003,0.6000000238418579,2.462429,0.8999999761581421,2.459486,1.100000023841858,2.675673,2.299999952316284,bergen,1,0,0,0,0,0
32892,2022-12-08 15:00:00,3.940446,-5.800000190734863,15,3,3.403142,-4.099999904632568,3.088071,-1.7000000476837158,2.861276,-1.5,3.076846,0.1000000014901161,2.7515210000000003,0.6000000238418579,2.462429,0.8999999761581421,2.942129,1.7000000476837158,bergen,1,0,0,0,0,0
32898,2022-12-08 16:00:00,4.034969,-6.800000190734863,16,3,3.5092259999999995,-5.0,3.403142,-4.099999904632568,3.088071,-1.7000000476837158,3.111975,-0.3000000119209289,3.076846,0.1000000014901161,2.7515210000000003,0.6000000238418579,2.975187,1.600000023841858,bergen,1,0,0,0,0,0
32904,2022-12-08 17:00:00,3.960197,-4.099999904632568,17,3,3.486616,-5.0,3.5092259999999995,-5.0,3.403142,-4.099999904632568,3.073233,-0.699999988079071,3.111975,-0.3000000119209289,3.076846,0.1000000014901161,2.9891680000000003,1.600000023841858,bergen,1,0,0,0,0,0
32910,2022-12-08 18:00:00,3.938313,-4.5,18,3,3.455251,-5.599999904632568,3.486616,-5.0,3.5092259999999995,-5.0,3.133665,-1.0,3.073233,-0.699999988079071,3.111975,-0.3000000119209289,2.958795,1.7999999523162842,bergen,1,0,0,0,0,0
32916,2022-12-08 19:00:00,3.955867,-4.699999809265137,19,3,3.3847160000000005,-5.699999809265137,3.455251,-5.599999904632568,3.486616,-5.0,3.26373,-1.2999999523162842,3.133665,-1.0,3.073233,-0.699999988079071,3.017007,2.200000047683716,bergen,1,0,0,0,0,0
32922,2022-12-08 20:00:00,4.074426,-4.699999809265137,20,3,3.317718,-6.0,3.3847160000000005,-5.699999809265137,3.455251,-5.599999904632568,3.3082739999999995,-1.5,3.26373,-1.2999999523162842,3.133665,-1.0,3.039563,2.299999952316284,bergen,1,0,0,0,0,0
32928,2022-12-08 21:00:00,3.973569,-4.800000190734863,21,3,3.3464540000000005,-5.599999904632568,3.317718,-6.0,3.3847160000000005,-5.699999809265137,3.290007,-1.7000000476837158,3.3082739999999995,-1.5,3.26373,-1.2999999523162842,2.94506,1.899999976158142,bergen,1,0,0,0,0,0
32934,2022-12-08 22:00:00,3.849942,-3.700000047683716,22,3,3.2209160000000003,-5.400000095367432,3.3464540000000005,-5.599999904632568,3.317718,-6.0,3.12126,-2.0999999046325684,3.290007,-1.7000000476837158,3.3082739999999995,-1.5,2.818541,1.2999999523162842,bergen,1,0,0,0,0,0
32940,2022-12-08 23:00:00,3.619132101388888,-2.799999952316284,23,3,3.108446,-5.599999904632568,3.2209160000000003,-5.400000095367432,3.3464540000000005,-5.599999904632568,2.913841,-1.899999976158142,3.12126,-2.0999999046325684,3.290007,-1.7000000476837158,2.618601,0.8999999761581421,bergen,1,0,0,0,0,0
33012,2022-12-09 11:00:00,3.353238101388889,-3.400000095367432,11,4,3.304323,-1.899999976158142,3.381333,-1.899999976158142,3.384824,-2.799999952316284,2.763382,-1.0,2.8144919999999995,-2.400000095367432,2.881725,-3.700000047683716,2.4700240000000004,0.6000000238418579,bergen,1,0,0,0,0,0
33018,2022-12-09 12:00:00,3.369712101388889,-2.200000047683716,12,4,3.249211,-2.299999952316284,3.304323,-1.899999976158142,3.381333,-1.899999976158142,2.730884,-0.800000011920929,2.763382,-1.0,2.8144919999999995,-2.400000095367432,2.459486,1.100000023841858,bergen,1,0,0,0,0,0
33024,2022-12-09 13:00:00,3.4112761013888893,-2.799999952316284,13,4,3.294962,-3.900000095367432,3.249211,-2.299999952316284,3.304323,-1.899999976158142,2.861276,-1.5,2.730884,-0.800000011920929,2.763382,-1.0,2.462429,0.8999999761581421,bergen,1,0,0,0,0,0
33030,2022-12-09 14:00:00,3.5954101013888886,-3.700000047683716,14,4,3.3890190000000007,-6.199999809265137,3.294962,-3.900000095367432,3.249211,-2.299999952316284,3.088071,-1.7000000476837158,2.861276,-1.5,2.730884,-0.800000011920929,2.7515210000000003,0.6000000238418579,bergen,1,0,0,0,0,0
33036,2022-12-09 15:00:00,3.906831101388889,-6.099999904632568,15,4,3.574535,-5.800000190734863,3.3890190000000007,-6.199999809265137,3.294962,-3.900000095367432,3.403142,-4.099999904632568,3.088071,-1.7000000476837158,2.861276,-1.5,3.076846,0.1000000014901161,bergen,1,0,0,0,0,0
33042,2022-12-09 16:00:00,4.0296941013888885,-7.199999809265137,16,4,3.680001,-6.800000190734863,3.574535,-5.800000190734863,3.3890190000000007,-6.199999809265137,3.5092259999999995,-5.0,3.403142,-4.099999904632568,3.088071,-1.7000000476837158,3.111975,-0.3000000119209289,bergen,1,0,0,0,0,0
33048,2022-12-09 17:00:00,3.9700641013888887,-7.400000095367432,17,4,3.710814,-4.099999904632568,3.680001,-6.800000190734863,3.574535,-5.800000190734863,3.486616,-5.0,3.5092259999999995,-5.0,3.403142,-4.099999904632568,3.073233,-0.699999988079071,bergen,1,0,0,0,0,0
33054,2022-12-09 18:00:00,3.996629101388889,-7.599999904632568,18,4,3.647345,-4.5,3.710814,-4.099999904632568,3.680001,-6.800000190734863,3.455251,-5.599999904632568,3.486616,-5.0,3.5092259999999995,-5.0,3.133665,-1.0,bergen,1,0,0,0,0,0
33060,2022-12-09 19:00:00,3.953332101388889,-7.699999809265137,19,4,3.542986,-4.699999809265137,3.647345,-4.5,3.710814,-4.099999904632568,3.3847160000000005,-5.699999809265137,3.455251,-5.599999904632568,3.486616,-5.0,3.26373,-1.2999999523162842,bergen,1,0,0,0,0,0
33066,2022-12-09 20:00:00,3.874060101388889,-8.199999809265137,20,4,3.485387,-4.699999809265137,3.542986,-4.699999809265137,3.647345,-4.5,3.317718,-6.0,3.3847160000000005,-5.699999809265137,3.455251,-5.599999904632568,3.3082739999999995,-1.5,bergen,1,0,0,0,0,0
33072,2022-12-09 21:00:00,3.812205101388889,-8.600000381469727,21,4,3.3540330000000003,-4.800000190734863,3.485387,-4.699999809265137,3.542986,-4.699999809265137,3.3464540000000005,-5.599999904632568,3.317718,-6.0,3.3847160000000005,-5.699999809265137,3.290007,-1.7000000476837158,bergen,1,0,0,0,0,0
33078,2022-12-09 22:00:00,3.759870101388889,-8.800000190734863,22,4,3.2666629999999994,-3.700000047683716,3.3540330000000003,-4.800000190734863,3.485387,-4.699999809265137,3.2209160000000003,-5.400000095367432,3.3464540000000005,-5.599999904632568,3.317718,-6.0,3.12126,-2.0999999046325684,bergen,1,0,0,0,0,0
33084,2022-12-09 23:00:00,3.689381101388889,-8.199999809265137,23,4,3.165742,-2.799999952316284,3.2666629999999994,-3.700000047683716,3.3540330000000003,-4.800000190734863,3.108446,-5.599999904632568,3.2209160000000003,-5.400000095367432,3.3464540000000005,-5.599999904632568,2.913841,-1.899999976158142,bergen,1,0,0,0,0,0
33156,2022-12-10 11:00:00,4.022257101388889,-2.299999952316284,11,5,3.588846,-3.400000095367432,3.663024,-6.900000095367432,3.624768,-8.300000190734863,3.304323,-1.899999976158142,3.381333,-1.899999976158142,3.384824,-2.799999952316284,2.763382,-1.0,bergen,1,0,0,0,0,0
33162,2022-12-10 12:00:00,4.005735101388889,-1.7999999523162842,12,5,3.603105,-2.200000047683716,3.588846,-3.400000095367432,3.663024,-6.900000095367432,3.249211,-2.299999952316284,3.304323,-1.899999976158142,3.381333,-1.899999976158142,2.730884,-0.800000011920929,bergen,1,0,0,0,0,0
33168,2022-12-10 13:00:00,3.9275171013888888,-1.899999976158142,13,5,3.559435,-2.799999952316284,3.603105,-2.200000047683716,3.588846,-3.400000095367432,3.294962,-3.900000095367432,3.249211,-2.299999952316284,3.304323,-1.899999976158142,2.861276,-1.5,bergen,1,0,0,0,0,0
33174,2022-12-10 14:00:00,4.011632101388889,-2.400000095367432,14,5,3.603125,-3.700000047683716,3.559435,-2.799999952316284,3.603105,-2.200000047683716,3.3890190000000007,-6.199999809265137,3.294962,-3.900000095367432,3.249211,-2.299999952316284,3.088071,-1.7000000476837158,bergen,1,0,0,0,0,0
33180,2022-12-10 15:00:00,4.188716101388889,-4.900000095367432,15,5,3.688321,-6.099999904632568,3.603125,-3.700000047683716,3.559435,-2.799999952316284,3.574535,-5.800000190734863,3.3890190000000007,-6.199999809265137,3.294962,-3.900000095367432,3.403142,-4.099999904632568,bergen,1,0,0,0,0,0
33186,2022-12-10 16:00:00,4.2190821013888895,-8.0,16,5,3.69511,-7.199999809265137,3.688321,-6.099999904632568,3.603125,-3.700000047683716,3.680001,-6.800000190734863,3.574535,-5.800000190734863,3.3890190000000007,-6.199999809265137,3.5092259999999995,-5.0,bergen,1,0,0,0,0,0
33192,2022-12-10 17:00:00,4.234022101388889,-5.699999809265137,17,5,3.730839,-7.400000095367432,3.69511,-7.199999809265137,3.688321,-6.099999904632568,3.710814,-4.099999904632568,3.680001,-6.800000190734863,3.574535,-5.800000190734863,3.486616,-5.0,bergen,1,0,0,0,0,0
33198,2022-12-10 18:00:00,4.171435101388889,-8.100000381469727,18,5,3.759001,-7.599999904632568,3.730839,-7.400000095367432,3.69511,-7.199999809265137,3.647345,-4.5,3.710814,-4.099999904632568,3.680001,-6.800000190734863,3.455251,-5.599999904632568,bergen,1,0,0,0,0,0
33204,2022-12-10 19:00:00,4.043787101388889,-9.100000381469728,19,5,3.798841,-7.699999809265137,3.759001,-7.599999904632568,3.730839,-7.400000095367432,3.542986,-4.699999809265137,3.647345,-4.5,3.710814,-4.099999904632568,3.3847160000000005,-5.699999809265137,bergen,1,0,0,0,0,0
33210,2022-12-10 20:00:00,3.936522101388889,-9.100000381469728,20,5,3.723683,-8.199999809265137,3.798841,-7.699999809265137,3.759001,-7.599999904632568,3.485387,-4.699999809265137,3.542986,-4.699999809265137,3.647345,-4.5,3.317718,-6.0,bergen,1,0,0,0,0,0
33216,2022-12-10 21:00:00,3.8740011013888886,-9.300000190734863,21,5,3.5760730000000005,-8.600000381469727,3.723683,-8.199999809265137,3.798841,-7.699999809265137,3.3540330000000003,-4.800000190734863,3.485387,-4.699999809265137,3.542986,-4.699999809265137,3.3464540000000005,-5.599999904632568,bergen,1,0,0,0,0,0
33222,2022-12-10 22:00:00,3.7812891013888894,-9.199999809265137,22,5,3.4043840000000003,-8.800000190734863,3.5760730000000005,-8.600000381469727,3.723683,-8.199999809265137,3.2666629999999994,-3.700000047683716,3.3540330000000003,-4.800000190734863,3.485387,-4.699999809265137,3.2209160000000003,-5.400000095367432,bergen,1,0,0,0,0,0
33228,2022-12-10 23:00:00,3.663040101388889,-7.400000095367432,23,5,3.17967,-8.199999809265137,3.4043840000000003,-8.800000190734863,3.5760730000000005,-8.600000381469727,3.165742,-2.799999952316284,3.2666629999999994,-3.700000047683716,3.3540330000000003,-4.800000190734863,3.108446,-5.599999904632568,bergen,1,0,0,0,0,0
33300,2022-12-11 11:00:00,3.9528951013888887,-0.800000011920929,11,6,3.061476,-2.299999952316284,3.048473,-4.099999904632568,3.073748,-5.400000095367432,3.588846,-3.400000095367432,3.663024,-6.900000095367432,3.624768,-8.300000190734863,3.304323,-1.899999976158142,bergen,1,0,0,0,0,0
33306,2022-12-11 12:00:00,3.977345101388889,-0.4000000059604645,12,6,3.033662,-1.7999999523162842,3.061476,-2.299999952316284,3.048473,-4.099999904632568,3.603105,-2.200000047683716,3.588846,-3.400000095367432,3.663024,-6.900000095367432,3.249211,-2.299999952316284,bergen,1,0,0,0,0,0
33312,2022-12-11 13:00:00,3.9278881013888887,-0.6000000238418579,13,6,3.087651,-1.899999976158142,3.033662,-1.7999999523162842,3.061476,-2.299999952316284,3.559435,-2.799999952316284,3.603105,-2.200000047683716,3.588846,-3.400000095367432,3.294962,-3.900000095367432,bergen,1,0,0,0,0,0
33318,2022-12-11 14:00:00,3.936089101388889,-2.200000047683716,14,6,3.321808,-2.400000095367432,3.087651,-1.899999976158142,3.033662,-1.7999999523162842,3.603125,-3.700000047683716,3.559435,-2.799999952316284,3.603105,-2.200000047683716,3.3890190000000007,-6.199999809265137,bergen,1,0,0,0,0,0
33324,2022-12-11 15:00:00,4.000814101388889,-2.900000095367432,15,6,3.544198,-4.900000095367432,3.321808,-2.400000095367432,3.087651,-1.899999976158142,3.688321,-6.099999904632568,3.603125,-3.700000047683716,3.559435,-2.799999952316284,3.574535,-5.800000190734863,bergen,1,0,0,0,0,0
33330,2022-12-11 16:00:00,4.012929101388889,-4.199999809265137,16,6,3.625498,-8.0,3.544198,-4.900000095367432,3.321808,-2.400000095367432,3.69511,-7.199999809265137,3.688321,-6.099999904632568,3.603125,-3.700000047683716,3.680001,-6.800000190734863,bergen,1,0,0,0,0,0
33336,2022-12-11 17:00:00,4.004330101388889,-2.400000095367432,17,6,3.597205,-5.699999809265137,3.625498,-8.0,3.544198,-4.900000095367432,3.730839,-7.400000095367432,3.69511,-7.199999809265137,3.688321,-6.099999904632568,3.710814,-4.099999904632568,bergen,1,0,0,0,0,0
33342,2022-12-11 18:00:00,4.026559101388889,-2.0999999046325684,18,6,3.56565,-8.100000381469727,3.597205,-5.699999809265137,3.625498,-8.0,3.759001,-7.599999904632568,3.730839,-7.400000095367432,3.69511,-7.199999809265137,3.647345,-4.5,bergen,1,0,0,0,0,0
33348,2022-12-11 19:00:00,4.0804901013888895,-2.5999999046325684,19,6,3.5755540000000003,-9.100000381469728,3.56565,-8.100000381469727,3.597205,-5.699999809265137,3.798841,-7.699999809265137,3.759001,-7.599999904632568,3.730839,-7.400000095367432,3.542986,-4.699999809265137,bergen,1,0,0,0,0,0
33354,2022-12-11 20:00:00,4.084937101388889,-3.5999999046325684,20,6,3.531673,-9.100000381469728,3.5755540000000003,-9.100000381469728,3.56565,-8.100000381469727,3.723683,-8.199999809265137,3.798841,-7.699999809265137,3.759001,-7.599999904632568,3.485387,-4.699999809265137,bergen,1,0,0,0,0,0
33360,2022-12-11 21:00:00,3.965368101388889,-4.699999809265137,21,6,3.458115,-9.300000190734863,3.531673,-9.100000381469728,3.5755540000000003,-9.100000381469728,3.5760730000000005,-8.600000381469727,3.723683,-8.199999809265137,3.798841,-7.699999809265137,3.3540330000000003,-4.800000190734863,bergen,1,0,0,0,0,0
33366,2022-12-11 22:00:00,3.817653101388889,-4.0,22,6,3.238202,-9.199999809265137,3.458115,-9.300000190734863,3.531673,-9.100000381469728,3.4043840000000003,-8.800000190734863,3.5760730000000005,-8.600000381469727,3.723683,-8.199999809265137,3.2666629999999994,-3.700000047683716,bergen,1,0,0,0,0,0
33372,2022-12-11 23:00:00,3.614780101388889,-3.5999999046325684,23,6,3.087986,-7.400000095367432,3.238202,-9.199999809265137,3.458115,-9.300000190734863,3.17967,-8.199999809265137,3.4043840000000003,-8.800000190734863,3.5760730000000005,-8.600000381469727,3.165742,-2.799999952316284,bergen,1,0,0,0,0,0
33444,2022-12-12 11:00:00,3.355707101388889,-4.300000190734863,11,0,2.941822,-0.800000011920929,2.959166,-0.6000000238418579,3.009449,-0.6000000238418579,3.061476,-2.299999952316284,3.048473,-4.099999904632568,3.073748,-5.400000095367432,3.588846,-3.400000095367432,bergen,1,0,0,0,0,0
33450,2022-12-12 12:00:00,3.3939121013888887,-2.400000095367432,12,0,2.947664,-0.4000000059604645,2.941822,-0.800000011920929,2.959166,-0.6000000238418579,3.033662,-1.7999999523162842,3.061476,-2.299999952316284,3.048473,-4.099999904632568,3.603105,-2.200000047683716,bergen,1,0,0,0,0,0
33456,2022-12-12 13:00:00,3.4850611013888884,-4.300000190734863,13,0,2.985304,-0.6000000238418579,2.947664,-0.4000000059604645,2.941822,-0.800000011920929,3.087651,-1.899999976158142,3.033662,-1.7999999523162842,3.061476,-2.299999952316284,3.559435,-2.799999952316284,bergen,1,0,0,0,0,0
33462,2022-12-12 14:00:00,3.757183101388889,-5.0,14,0,3.227671,-2.200000047683716,2.985304,-0.6000000238418579,2.947664,-0.4000000059604645,3.321808,-2.400000095367432,3.087651,-1.899999976158142,3.033662,-1.7999999523162842,3.603125,-3.700000047683716,bergen,1,0,0,0,0,0
33468,2022-12-12 15:00:00,4.015202101388889,-5.199999809265137,15,0,3.588674,-2.900000095367432,3.227671,-2.200000047683716,2.985304,-0.6000000238418579,3.544198,-4.900000095367432,3.321808,-2.400000095367432,3.087651,-1.899999976158142,3.688321,-6.099999904632568,bergen,1,0,0,0,0,0
33474,2022-12-12 16:00:00,4.027176101388888,-6.199999809265137,16,0,3.705729,-4.199999809265137,3.588674,-2.900000095367432,3.227671,-2.200000047683716,3.625498,-8.0,3.544198,-4.900000095367432,3.321808,-2.400000095367432,3.69511,-7.199999809265137,bergen,1,0,0,0,0,0
33480,2022-12-12 17:00:00,3.998875101388889,-5.400000095367432,17,0,3.668879,-2.400000095367432,3.705729,-4.199999809265137,3.588674,-2.900000095367432,3.597205,-5.699999809265137,3.625498,-8.0,3.544198,-4.900000095367432,3.730839,-7.400000095367432,bergen,1,0,0,0,0,0
33486,2022-12-12 18:00:00,4.000161101388889,-6.400000095367432,18,0,3.678745,-2.0999999046325684,3.668879,-2.400000095367432,3.705729,-4.199999809265137,3.56565,-8.100000381469727,3.597205,-5.699999809265137,3.625498,-8.0,3.759001,-7.599999904632568,bergen,1,0,0,0,0,0
33492,2022-12-12 19:00:00,4.060051101388889,-6.199999809265137,19,0,3.788812,-2.5999999046325684,3.678745,-2.0999999046325684,3.668879,-2.400000095367432,3.5755540000000003,-9.100000381469728,3.56565,-8.100000381469727,3.597205,-5.699999809265137,3.798841,-7.699999809265137,bergen,1,0,0,0,0,0
33498,2022-12-12 20:00:00,4.087393101388889,-6.5,20,0,3.759855,-3.5999999046325684,3.788812,-2.5999999046325684,3.678745,-2.0999999046325684,3.531673,-9.100000381469728,3.5755540000000003,-9.100000381469728,3.56565,-8.100000381469727,3.723683,-8.199999809265137,bergen,1,0,0,0,0,0
33504,2022-12-12 21:00:00,4.043216101388889,-5.800000190734863,21,0,3.740841000000001,-4.699999809265137,3.759855,-3.5999999046325684,3.788812,-2.5999999046325684,3.458115,-9.300000190734863,3.531673,-9.100000381469728,3.5755540000000003,-9.100000381469728,3.5760730000000005,-8.600000381469727,bergen,1,0,0,0,0,0
33510,2022-12-12 22:00:00,3.858763101388889,-4.900000095367432,22,0,3.529548,-4.0,3.740841000000001,-4.699999809265137,3.759855,-3.5999999046325684,3.238202,-9.199999809265137,3.458115,-9.300000190734863,3.531673,-9.100000381469728,3.4043840000000003,-8.800000190734863,bergen,1,0,0,0,0,0
33516,2022-12-12 23:00:00,3.639183101388889,-3.900000095367432,23,0,3.316021,-3.5999999046325684,3.529548,-4.0,3.740841000000001,-4.699999809265137,3.087986,-7.400000095367432,3.238202,-9.199999809265137,3.458115,-9.300000190734863,3.17967,-8.199999809265137,bergen,1,0,0,0,0,0
33588,2022-12-13 11:00:00,3.347563101388889,-3.5999999046325684,11,1,3.2516860000000003,-4.300000190734863,3.327884,-4.900000095367432,3.3847570000000005,-5.0,2.941822,-0.800000011920929,2.959166,-0.6000000238418579,3.009449,-0.6000000238418579,3.061476,-2.299999952316284,bergen,1,0,0,0,0,0
33594,2022-12-13 12:00:00,3.403125101388889,-3.0999999046325684,12,1,3.2330560000000004,-2.400000095367432,3.2516860000000003,-4.300000190734863,3.327884,-4.900000095367432,2.947664,-0.4000000059604645,2.941822,-0.800000011920929,2.959166,-0.6000000238418579,3.033662,-1.7999999523162842,bergen,1,0,0,0,0,0
33600,2022-12-13 13:00:00,3.4425501013888886,-4.199999809265137,13,1,3.312321,-4.300000190734863,3.2330560000000004,-2.400000095367432,3.2516860000000003,-4.300000190734863,2.985304,-0.6000000238418579,2.947664,-0.4000000059604645,2.941822,-0.800000011920929,3.087651,-1.899999976158142,bergen,1,0,0,0,0,0
33606,2022-12-13 14:00:00,3.644418101388889,-5.699999809265137,14,1,3.586289,-5.0,3.312321,-4.300000190734863,3.2330560000000004,-2.400000095367432,3.227671,-2.200000047683716,2.985304,-0.6000000238418579,2.947664,-0.4000000059604645,3.321808,-2.400000095367432,bergen,1,0,0,0,0,0
33612,2022-12-13 15:00:00,3.957951101388889,-6.900000095367432,15,1,3.943824,-5.199999809265137,3.586289,-5.0,3.312321,-4.300000190734863,3.588674,-2.900000095367432,3.227671,-2.200000047683716,2.985304,-0.6000000238418579,3.544198,-4.900000095367432,bergen,1,0,0,0,0,0
33618,2022-12-13 16:00:00,4.037115101388889,-8.899999618530273,16,1,4.054952,-6.199999809265137,3.943824,-5.199999809265137,3.586289,-5.0,3.705729,-4.199999809265137,3.588674,-2.900000095367432,3.227671,-2.200000047683716,3.625498,-8.0,bergen,1,0,0,0,0,0
33624,2022-12-13 17:00:00,4.021563101388889,-9.0,17,1,4.00203,-5.400000095367432,4.054952,-6.199999809265137,3.943824,-5.199999809265137,3.668879,-2.400000095367432,3.705729,-4.199999809265137,3.588674,-2.900000095367432,3.597205,-5.699999809265137,bergen,1,0,0,0,0,0
33630,2022-12-13 18:00:00,4.106216101388889,-10.0,18,1,3.993068,-6.400000095367432,4.00203,-5.400000095367432,4.054952,-6.199999809265137,3.678745,-2.0999999046325684,3.668879,-2.400000095367432,3.705729,-4.199999809265137,3.56565,-8.100000381469727,bergen,1,0,0,0,0,0
33636,2022-12-13 19:00:00,4.259708101388889,-10.199999809265137,19,1,4.086813,-6.199999809265137,3.993068,-6.400000095367432,4.00203,-5.400000095367432,3.788812,-2.5999999046325684,3.678745,-2.0999999046325684,3.668879,-2.400000095367432,3.5755540000000003,-9.100000381469728,bergen,1,0,0,0,0,0
